7560,37,9496
7561,1,7254
7561,46,4240
7561,2,1432
7561,9,572
7562,45,2147
7562,37,1292
7562,17,2415
7562,19,2758
7563,25,7008
7563,32,9793
7563,40,2030
7563,44,3026
7563,1,3396
7564,10,8606
7565,43,8549
7566,46,5096
7566,40,5282
7566,22,8393
7566,37,6012
7567,46,9417
7567,13,1698
7567,27,2272
7567,46,7181
7567,24,806
7568,46,84
7568,37,567
7568,40,5937
7568,36,6066
7568,44,7359
7569,43,9980
7569,6,8821
7569,9,6892
7570,28,8099
7570,39,6765
7571,18,8882
7572,1,9260
7572,6,3789
7573,2,3432
7573,48,2081
7573,5,5413
7573,40,7491
7574,9,2502
7574,8,2076
7574,24,4121
7574,40,3801
7575,30,4757
7575,28,4809
7576,48,8843
7577,39,4939
7578,13,1634
7579,30,5097
7579,37,891
7579,13,4271
7579,5,1187
7580,41,3149
7580,42,6586
7580,18,8605
7581,50,5962
7581,26,6941
7581,17,3928
7581,24,3485
7582,33,485
7583,27,4517
7583,15,2235
7583,35,918
7583,29,9545
7584,19,9883
7584,7,1177
7584,22,7497
7584,1,2899
7584,24,2090
7585,15,7138
7585,26,4465
7585,16,3509
7585,7,6961
7586,4,7235
7587,6,5095
7587,48,1750
7587,24,7587
7588,45,7382
7589,2,5483
7589,34,6427
7589,32,4144
7590,22,7423
7590,23,8214
7590,7,9106
7591,18,578
7591,50,1330
7591,30,9977
7592,12,7449
7592,48,3190
7592,46,2216
7592,14,6228
7593,48,5317
7593,10,8032
7593,30,2550
7593,31,7971
7593,20,3477
7594,19,2135
7595,43,8734
7596,10,6682
7596,4,917
7597,16,6669
7597,27,8129
7597,15,1855
7597,48,911
7597,31,9805
7598,17,5474
7598,2,9075
7598,5,3799
7598,23,2648
7598,22,3300
7599,24,9360
7599,35,5396
7600,44,7460
7600,14,7121
7600,9,4488
7600,32,5477
7600,47,3425
7601,10,2687
7602,9,4521
7602,46,8499
7602,22,2344
7602,30,1549
7602,27,8562
7603,47,3968
7604,49,423
7604,45,6467
7605,25,4689
7605,45,9891
7605,46,8717
7605,9,4688
7605,46,716
7606,48,3781
7606,32,8014
7606,24,1748
7606,8,3978
7606,34,1001
7607,39,300
7607,4,2441
7607,35,9270
7607,7,2040
7607,21,9758
7608,10,9777
7608,5,5511
7608,11,6174
7609,1,1369
7610,14,1757
7610,48,5237
7611,11,4286
7611,24,9865
7611,32,4961
7611,1,8096
7612,42,9458
7612,4,3216
7612,39,3009
7612,4,5280
7613,15,9826
7613,19,4899
7613,42,8040
7614,12,703
7615,15,231
7615,41,224
7616,25,7611
7616,1,25
7616,40,8949
7616,17,7547
7617,26,2359
7617,21,83
7617,23,5763
7617,3,2655
7618,5,1267
7618,46,5046
7618,3,8837
7618,29,3340
7618,22,1949
7619,50,6985
7619,27,2096
7619,32,5799
7620,30,4825
7621,45,5917
7622,43,6058
7622,31,5429
7622,23,8593
7622,32,2501
7622,42,2016
7623,7,7270
7623,40,7516
7623,35,1338
7623,1,4835
7623,42,7713
7624,14,5953
7624,22,5488
7624,15,3682
7625,37,2137
7626,37,8436
7627,24,4660
7627,27,7517
7627,25,956
7628,16,1248
7629,19,565
7629,22,7722
7629,32,6022
7630,42,1885
7630,20,2332
7630,24,5123
7630,12,7508
7630,36,5940
7631,46,3224
7631,49,5969
7631,31,2137
7631,25,4223
7631,44,4125
7632,31,6790
7632,33,8328
7632,35,9161
7632,4,9997
7632,20,7475
7633,14,3148
7633,48,3829
7633,25,2542
7634,10,7961
7634,19,7064
7634,32,413
7634,23,8189
7634,10,7365
7635,16,6993
7635,45,2786
7635,40,7219
7636,26,2739
7636,40,725
7637,5,2052
7637,49,9374
7637,13,7122
7637,47,7517
7638,5,6782
7639,7,4362
7639,12,7961
7640,9,1408
7641,23,2880
7642,34,9669
7642,20,160
7642,44,5942
7643,31,8476
7643,24,9017
7643,27,8198
7643,33,6318
7644,30,7414
7644,9,1680
7644,21,7446
7644,23,233
7644,6,9088
7645,5,249
7646,27,4132
7647,25,6332
7647,20,8415
7647,31,1167
7647,31,9876
7647,1,3120
7648,28,4321
7648,14,8166
7649,45,795
7649,3,7172
7649,48,6442
7649,14,7690
7650,32,1403
7651,46,9374
7651,16,7222
7651,15,5424
7652,23,5181
7652,10,189
7652,49,5777
7653,8,3492
7653,32,3285
7653,30,1392
7653,33,1311
7653,10,3617
7654,31,294
7654,20,1160
7654,34,2679
7654,34,8411
7654,33,5307
7655,48,6649
7655,19,7891
7655,9,1030
7656,37,447
7657,44,6085
7658,11,5314
7658,4,7598
7659,36,9158
7659,46,8074
7659,24,44
7659,46,7808
7659,42,575
7660,35,1208
7660,37,7095
7660,41,6210
7661,14,6827
7661,26,3553
7662,12,154
7662,18,4994
7662,17,9664
7663,31,8783
7663,40,925
7664,19,8003
7664,6,8427
7664,14,8748
7665,35,9674
7666,41,4685
7667,42,2771
7667,49,299
7667,17,6200
7667,23,4794
7668,19,3132
7668,8,8442
7668,6,8293
7668,33,2749
7668,1,8350
7669,17,425
7669,3,2758
7669,18,6231
7669,33,8721
7670,1,5291
7670,16,1380
7670,47,622
7670,24,690
7671,21,503
7671,9,2701
7671,16,4534
7671,43,3707
7671,1,7912
7672,17,4871
7672,50,7655
7672,49,1335
7673,32,5117
7674,40,7432
7674,41,6384
7674,37,759
7674,27,7343
7674,27,6621
7675,38,6768
7675,2,7220
7675,20,7475
7675,46,5995
7675,25,2811
7676,50,2028
7677,24,461
7677,43,9431
7677,13,434
7677,9,7428
7677,30,2475
7678,25,3330
7678,26,3812
7679,37,5115
7679,43,6363
7679,2,8449
7679,49,6564
7679,12,5858
7680,43,4336
7680,43,5643
7680,32,4270
7681,46,2837
7681,13,7880
7681,15,5033
7681,41,5402
7681,6,7780
7682,40,4652
7682,11,2005
7682,45,2169
7683,1,3054
7683,22,4281
7683,50,9804
7683,37,9366
7683,25,4632
7684,39,4175
7684,8,851
7684,45,9550
7685,10,4291
7685,47,149
7685,1,7292
7685,15,7322
7686,45,9461
7687,46,5519
7687,36,5406
7687,42,7322
7688,26,7911
7688,1,3152
7688,19,8813
7689,27,9279
7689,25,9446
7689,49,6211
7689,27,9801
7690,41,1791
7690,42,3192
7690,37,6545
7690,6,506
7691,14,7497
7691,27,5996
7691,11,9673
7691,27,6929
7691,14,2830
7692,2,8952
7693,49,1476
7693,7,8185
7693,49,8831
7693,46,6636
7694,12,9901
7694,3,2893
7694,31,1019
7695,5,5032
7695,10,8882
7696,10,4950
7696,34,7930
7696,1,9478
7696,17,2606
7697,6,717
7697,28,9438
7698,30,2538
7698,6,6924
7698,45,2562
7699,19,2523
7699,34,8393
7699,14,4724
7699,5,9068
7700,42,3428
7700,45,309
7701,35,7057
7701,43,8959
7701,3,6635
7701,35,2189
7702,18,5952
7703,16,7222
7703,16,1244
7704,47,4186
7704,44,949
7704,24,9816
7704,49,1108
7704,2,41
7705,37,4691
7706,50,8368
7706,29,8512
7706,50,3364
7707,47,3686
7707,3,2494
7707,38,3420
7707,12,8705
7708,50,1641
7708,37,9672
7708,18,3457
7709,23,9499
7709,18,7265
7709,36,1652
7710,29,3408
7710,7,9852
7711,45,1946
7711,17,1273
7711,4,9377
7711,17,5439
7712,44,8748
7712,44,3397
7712,28,4245
7712,44,6476
7712,30,7487
7713,16,868
7714,18,1094
7714,20,358
7714,36,5322
7714,21,956
7715,4,8751
7715,10,8550
7716,4,4299
7716,31,7307
7716,47,7681
7716,38,5124
7716,15,1083
7717,15,2803
7717,1,5761
7717,1,2220
7717,50,7996
7718,16,1047
7718,25,6053
7718,38,7173
7718,38,2075
7719,35,3692
7720,7,5136
7720,39,2151
7721,12,1214
7721,23,9233
7721,41,8242
7721,42,370
7721,1,3843
7722,45,9208
7722,13,9951
7722,34,4244
7722,16,1211
7722,38,4035
7723,20,6990
7723,35,9488
7724,7,9475
7724,19,8534
7724,9,7556
7724,50,2813
7725,25,4242
7726,11,6632
7726,38,1803
7727,38,3297
7727,15,3762
7727,21,3784
7728,48,5121
7728,13,1334
7728,30,3972
7728,4,5596
7729,47,6327
7729,42,8448
7730,42,2798
7730,23,9247
7730,41,4978
7730,38,3709
7730,36,3779
7731,18,189
7731,1,4771
7732,16,2916
7732,9,4125
7732,11,4892
7732,20,1266
7732,13,452
7733,36,9399
7734,32,4058
7734,25,4424
7734,37,5146
7734,44,4192
7734,18,276
7735,20,8754
7735,24,4867
7735,3,8420
7736,16,8547
7736,35,9326
7736,3,7813
7737,29,8276
7737,48,9845
7738,14,4117
7738,47,9443
7738,3,4698
7738,42,4289
7738,24,78
7739,14,6047
7739,20,5626
7739,1,428
7739,5,3148
7739,34,5367
7740,43,2864
7740,12,8700
7740,13,7703
7740,47,9280
7741,27,832
7741,44,54
7741,4,7447
7741,39,7937
7742,33,724
7742,4,29
7742,6,1253
7742,19,9882
7743,9,8466
7743,49,5646
7743,42,5332
7743,19,6090
7743,36,3595
7744,49,999
7744,49,2259
7744,21,4674
7745,49,3876
7745,38,8167
7745,10,1426
7745,27,7053
7745,48,744
7746,38,999
7746,26,8751
7746,4,5501
7746,39,3037
7746,40,7793
7747,14,437
7747,49,6384
7747,15,710
7747,29,5356
7747,29,1826
7748,40,9200
7749,2,2229
7749,29,7236
7750,47,473
7750,28,9144
7750,35,496
7751,43,6774
7751,9,8305
7752,14,5625
7752,31,5957
7752,2,3487
7752,13,4776
7752,42,2097
7753,33,2339
7753,47,432
7753,49,7889
7754,19,8982
7754,45,4976
7755,7,2213
7756,41,4971
7756,48,8815
7756,31,1556
7756,14,8162
7756,14,7007
7757,50,3190
7757,8,1313
7758,49,4592
7759,36,4605
7759,18,1541
7759,10,2165
7760,11,2905
7761,5,2032
7761,48,4781
7761,8,119
7762,27,5216
7763,13,374
7763,12,336
7763,15,8648
7764,39,4403
7764,6,9777
7764,1,7713
7764,21,5818
7765,30,7118
7765,17,424
7765,49,843
7766,24,439
7766,7,6225
7766,31,3187
7766,31,1813
7766,30,6461
7767,46,1723
7767,5,2098
7767,27,341
7768,14,3379
7768,5,7815
7768,36,4025
7768,37,3136
7769,15,5541
7770,40,1257
7770,11,1781
7770,45,7693
7770,26,6648
7770,17,4524
7771,2,1777
7771,10,9138
7771,27,1322
7771,36,1857
7771,16,4011
7772,43,2689
7772,8,4584
7773,32,4809
7774,37,4042
7775,26,2424
7776,4,2807
7776,43,8839
7776,4,4808
7776,10,6090
7777,49,3196
7777,19,9551
7777,5,1167
7777,17,4702
7777,28,6213
7778,5,679
7778,28,5082
7778,35,4855
7778,18,3308
7779,49,7035
7779,13,9835
7779,33,3559
7780,44,2554
7780,37,3837
7781,40,92
7781,12,6321
7781,43,1674
7781,17,1621
7781,3,8681
7782,16,6489
7782,33,1440
7783,46,3827
7783,10,7878
7784,42,1781
7785,4,8905
7785,47,4822
7786,13,8204
7787,2,6467
7787,43,570
7787,9,6276
7788,4,9701
7788,45,3645
7789,39,2412
7789,41,9032
7790,26,625
7790,42,9087
7790,2,7013
7791,28,740
7791,30,9620
7791,1,3396
7792,10,1103
7792,16,3500
7792,30,3144
7792,24,7834
7793,9,6479
7794,37,3938
7794,12,3298
7794,22,9404
7794,18,7104
7795,13,9258
7795,37,5526
7795,24,6367
7796,40,4398
7796,49,2130
7797,24,4145
7798,50,189
7799,18,8149
7800,37,7241
7800,48,3071
7800,3,8321
7800,6,9180
7801,21,8845
7801,32,2544
7801,34,3831
7802,14,5415
7802,41,4909
7802,28,4804
7803,34,2914
7804,27,9598
7804,11,9618
7804,5,53
7804,7,7345
7804,1,1970
7805,33,6719
7805,5,83
7805,10,2897
7805,23,471
7806,21,3568
7807,32,4479
7807,42,7583
7807,50,2693
7807,50,8654
7808,2,7691
7808,37,4704
7808,11,7095
7809,12,7907
7809,10,713
7809,20,7993
7810,39,5825
7810,9,2496
7811,22,6572
7811,13,3894
7811,33,6697
7811,41,9153
7812,47,5256
7812,43,1353
7813,34,2976
7813,50,6510
7813,47,5414
7813,48,6360
7814,36,52
7814,11,5961
7814,43,4178
7814,14,3548
7814,8,7237
7815,39,1234
7815,38,4652
7815,27,7266
7815,38,1171
7816,28,6796
7817,11,2517
7817,7,8761
7818,30,8848
7818,10,1327
7818,22,7671
7818,32,769
7818,45,2622
7819,1,2394
7819,37,194
7819,8,1927
7820,22,100
7821,39,177
7821,50,3081
7821,43,6446
7822,30,408
7822,28,9217
7823,46,2325
7824,35,2658
7824,39,5395
7824,30,5507
7824,50,8063
7824,33,382
7825,5,1921
7825,6,7554
7826,38,1241
7826,17,7428
7826,22,3372
7826,32,3851
7826,28,3263
7827,43,1952
7828,4,9744
7829,35,1751
7830,37,5841
7830,35,5894
7831,9,2281
7832,39,3139
7832,35,5049
7832,33,6743
7832,8,8806
7833,50,718
7834,47,5044
7835,38,7256
7835,13,3168
7835,22,2672
7836,45,7171
7837,31,366
7837,37,2108
7837,23,6041
7837,18,7411
7837,20,8727
7838,7,2472
7838,22,2531
7838,3,6151
7838,5,5843
7838,38,8973
7839,49,9304
7840,18,8178
7840,48,6249
7841,14,8524
7841,13,4209
7841,13,8443
7841,6,6113
7841,39,350
7842,17,405
7842,40,7557
7842,7,2006
7842,12,5270
7842,49,963
7843,9,9277
7843,16,29
7843,48,7028
7843,24,3357
7843,43,8032
7844,18,2268
7844,31,3585
7845,42,8633
7845,14,1881
7846,47,4831
7847,17,2057
7847,36,4981
7847,13,6460
7847,18,9132
7848,15,7159
7848,36,2032
7848,11,6481
7848,7,6866
7849,17,8472
7849,25,8525
7850,35,262
7850,3,8474
7850,17,4493
7850,34,6241
7850,25,581
7851,21,5663
7851,23,7339
7851,23,5386
7852,33,1547
7852,36,172
7852,20,3241
7852,3,9990
7852,12,990
7853,6,2567
7853,39,4748
7853,1,515
7853,16,9567
7853,31,8224
7854,43,6111
7854,14,3255
7854,1,9163
7854,46,9355
7855,11,5426
7855,8,1087
7855,44,8926
7855,37,4240
7855,29,1548
7856,24,9823
7856,19,9652
7856,42,7127
7856,29,93
7856,24,1212
7857,43,5446
7857,8,1544
7857,37,6181
7857,7,4412
7858,44,1677
7858,13,5332
7859,9,8577
7859,42,7515
7859,7,8128
7859,25,8742
7859,12,823
7860,27,6495
7861,7,502
7862,12,3013
7862,27,8580
7862,18,6563
7862,36,5363
7862,4,331
7863,12,6121
7863,2,7174
7863,20,5036
7863,12,9169
7864,26,7699
7864,33,7064
7864,47,6536
7864,17,5633
7864,7,1121
7865,35,9679
7865,6,6137
7865,46,7576
7866,6,3102
7866,37,2212
7866,49,8661
7866,16,8987
7866,39,9018
7867,16,9700
7868,32,3412
7869,26,3820
7870,27,2372
7870,20,6032
7870,7,9916
7870,43,6078
7870,36,4893
7871,21,1838
7871,49,3387
7871,45,131
7871,4,9790
7872,31,118
7872,23,8598
7872,36,1203
7873,44,3418
7873,18,5080
7873,23,3314
7874,34,2525
7874,21,4069
7874,23,6142
7874,4,2278
7875,28,9288
7875,49,3986
7875,39,1692
7876,42,7090
7876,49,409
7877,44,3806
7877,31,9562
7877,27,1744
7877,2,1594
7877,33,7501
7878,39,5086
7878,48,1066
7878,1,6927
7878,44,10
7878,47,4394
7879,44,3736
7879,35,4302
7879,21,3568
7879,18,7164
7880,15,3233
7880,1,3118
7880,48,7270
7880,33,8046
7880,15,1814
7881,13,4829
7881,46,8118
7881,29,113
7881,19,1569
7881,1,5896
7882,47,3895
7883,11,4538
7883,21,6757
7884,10,212
7884,18,8506
7884,12,8528
7885,14,3074
7885,8,1684
7886,17,7589
7886,20,1099
7886,15,5548
7886,31,5921
7887,6,7551
7888,36,1743
7888,4,3453
7889,13,8942
7889,25,746
7890,5,4387
7890,14,9528
7890,40,3570
7890,30,2332
7890,38,6096
7891,37,1331
7892,4,3552
7892,13,846
7893,36,2141
7894,18,5578
7894,16,3013
7894,30,3726
7894,6,4837
7895,13,8270
7895,16,4729
7896,2,7554
7897,45,9747
7897,11,2662
7898,29,8450
7899,13,9978
7900,9,3557
7901,49,9264
7901,24,5660
7901,21,8435
7901,37,4447
7901,47,5906
7902,4,6285
7902,7,947
7902,19,7463
7902,24,3822
7903,15,9971
7903,36,1259
7903,7,1303
7903,43,8231
7904,39,4332
7904,50,3822
7905,47,9578
7905,8,2332
7905,1,8631
7906,12,7764
7906,50,2876
7906,24,9597
7907,36,7294
7907,19,5789
7907,44,5916
7907,14,1997
7907,38,6298
7908,16,5342
7908,17,5584
7908,30,409
7908,8,7559
7909,11,9073
7909,25,6209
7909,23,5411
7909,9,1963
7910,24,3462
7910,25,7938
7910,28,6478
7910,29,9984
7910,40,4780
7911,6,2791
7911,34,4785
7911,50,1318
7911,8,6024
7912,19,8549
7913,13,1914
7913,22,3861
7913,38,7593
7913,49,1534
7914,25,2171
7914,36,7798
7914,14,5604
7915,10,9276
7915,9,4135
7916,43,2664
7916,3,3006
7916,29,5412
7916,22,6949
7917,42,1978
7917,47,9401
7917,23,1560
7918,35,9153
7918,30,2275
7918,28,9256
7918,13,5263
7919,26,6984
7919,13,9357
7920,21,7215
7920,27,870
7920,24,9598
7920,30,1384
7921,12,6170
7922,12,1350
7922,3,4553
7922,33,3493
7922,35,2518
7923,49,3611
7923,45,5848
7924,23,6108
7924,34,1825
7924,50,7788
7925,10,7606
7926,40,7130
7927,33,8026
7927,37,9988
7927,47,4300
7927,35,2039
7927,7,8809
7928,3,8915
7929,19,3036
7929,19,4495
7929,24,7041
7930,45,4376
7931,2,4936
7931,7,1662
7931,3,1547
7931,34,5856
7931,22,1794
7932,36,6395
7932,32,4601
7932,45,9863
7932,44,7247
7933,32,376
7933,48,1074
7934,30,1938
7934,16,7245
7934,44,9458
7934,7,3511
7935,4,5106
7935,31,2186
7935,32,8771
7935,49,7448
7936,10,7202
7936,31,8719
7936,23,7376
7936,8,5177
7936,14,2440
7937,8,7739
7937,35,5825
7938,33,5168
7938,39,1488
7938,36,2543
7938,19,7404
7939,38,7716
7939,9,8654
7939,15,7077
7939,46,7925
7939,28,6875
7940,28,5233
7940,42,9962
7941,11,7451
7941,25,934
7941,5,8892
7942,27,2535
7942,33,8128
7943,10,9334
7943,45,5758
7944,40,4272
7944,20,8071
7944,11,6035
7945,24,7951
7945,46,7373
7945,44,8806
7945,28,4033
7945,29,4534
7946,22,7701
7946,11,5717
7946,23,500
7947,32,163
7947,6,4690
7947,39,9102
7947,5,2138
7947,16,1052
7948,9,2618
7949,7,3744
7950,8,433
7951,11,6355
7951,11,1287
7951,5,9098
7951,28,7806
7951,16,5273
7952,26,2864
7953,37,1667
7953,29,2512
7953,15,7754
7953,6,6080
7954,33,2947
7954,36,6898
7954,18,6051
7954,2,4043
7955,44,5913
7955,26,5065
7955,27,2391
7956,32,6678
7957,22,5920
7957,19,7903
7957,39,3382
7958,4,6375
7959,47,6036
7959,18,6354
7959,8,6130
7960,22,3514
7960,47,5242
7961,37,3735
7962,16,4580
7962,40,1239
7963,29,3237
7963,46,6747
7963,41,2763
7964,5,5287
7964,10,5854
7964,13,1998
7964,12,1940
7964,31,4474
7965,43,386
7965,8,5002
7966,21,5653
7966,20,8783
7966,2,1614
7966,45,2423
7967,15,4846
7968,38,6526
7969,36,905
7969,6,5153
7969,47,4620
7970,9,5748
7970,5,322
7970,25,1427
7971,14,773
7971,39,1869
7972,21,8012
7972,21,1522
7972,48,4203
7972,48,612
7973,32,9317
7973,32,2310
7973,45,810
7974,7,4471
7974,30,2848
7975,45,8873
7975,42,3248
7975,32,4844
7975,8,3290
7975,24,4293
7976,35,528
7976,13,2686
7976,10,4341
7977,4,867
7977,39,551
7977,16,4804
7977,24,6230
7978,14,3903
7979,44,5652
7979,18,2806
7979,7,1123
7980,29,1122
7980,9,6434
7980,5,4212
7980,28,6288
7981,30,5691
7981,3,1770
7982,37,8115
7983,36,9127
7983,17,236
7983,3,9257
7983,39,6201
7984,14,6706
7984,33,3110
7984,45,1134
7984,21,2944
7985,43,5369
7985,14,4225
7985,22,1041
7985,44,2408
7986,44,9632
7986,47,6728
7986,4,3844
7986,36,6391
7987,41,2196
7988,35,6702
7988,27,7932
7988,40,5892
7988,46,2242
7988,37,4140
7989,34,7150
7990,41,1909
7990,10,1701
7990,1,8838
7990,8,6432
7991,28,5902
7991,7,9672
7991,14,271
7992,26,7522
7992,11,6345
7992,44,237
7993,43,3306
7993,16,1472
7993,31,7123
7994,17,5826
7994,19,4369
7995,10,6283
7995,14,2361
7995,16,7721
7995,46,4650
7996,39,6913
7996,25,8325
7996,27,2995
7996,36,317
7997,26,7052
7997,18,1126
7997,43,3034
7997,15,7851
7997,46,482
7998,18,967
7998,35,4299
7998,6,596
7998,15,4252
7998,17,6030
7999,23,1292
7999,14,890
7999,40,4273
7999,35,721
7999,20,5230
8000,43,8403
8000,23,5593
8000,17,3533
8000,4,8450
8000,33,5008
8001,40,2298
8001,28,2864
8001,39,771
8001,23,442
8001,27,429
8002,36,4798
8002,45,1788
8002,45,2230
8002,18,1797
8003,21,1229
8003,11,5920
8004,33,2402
8004,48,7877
8004,23,3464
8005,8,5008
8005,42,4973
8005,21,1239
8005,1,6715
8006,32,9327
8006,29,3831
8006,11,5712
8006,46,1140
8006,27,3223
8007,31,3128
8008,36,6371
8008,40,9503
8009,33,1733
8009,20,5243
8009,35,4498
8009,44,7137
8009,1,5753
8010,26,4576
8010,10,3548
8010,38,4916
8011,45,2331
8011,1,9858
8011,19,5100
8011,1,5038
8011,34,7239
8012,45,8198
8012,8,3533
8012,3,957
8013,49,2447
8013,10,4804
8013,23,7105
8014,48,6458
8014,4,8717
8014,32,476
8015,33,3176
8015,13,9166
8015,16,5977
8015,20,6905
8016,34,4350
8016,7,2199
8016,44,8257
8016,10,3792
8016,47,9750
8017,29,89
8017,31,1683
8018,3,3325
8018,18,8174
8018,45,696
8018,43,9182
8018,2,7119
8019,42,4660
8019,50,6984
8019,6,8227
8019,9,6220
8020,15,4343
8020,48,4447
8020,26,9167
8021,26,8968
8021,45,6948
8021,24,5811
8021,13,9852
8022,20,5059
8022,41,8045
8022,10,3257
8022,32,1242
8022,22,1606
8023,10,6410
8023,17,8472
8023,7,2726
8024,14,469
8024,40,3775
8024,46,3044
8025,20,2971
8025,29,9731
8025,24,5251
8025,19,8012
8026,1,9355
8026,10,313
8026,11,5215
8026,10,5175
8027,21,3758
8027,27,7773
8027,19,4956
8027,21,3423
8027,41,3716
8028,19,6648
8028,24,7375
8028,46,6817
8028,27,7165
8028,15,2420
8029,8,6323
8029,3,7955
8029,26,1389
8030,8,5082
8030,19,3854
8031,30,1635
8032,29,4926
8032,2,6380
8033,16,8114
8033,36,6010
8033,17,1750
8033,28,7124
8034,39,7657
8034,43,5797
8034,39,5629
8034,32,6554
8034,21,1367
8035,20,3041
8036,37,2071
8036,49,8420
8036,13,8795
8036,14,7745
8036,26,8848
8037,38,5733
8038,12,4961
8039,22,9834
8039,18,701
8039,5,3448
8039,9,6260
8039,47,8230
8040,47,2070
8040,16,4208
8040,18,9356
8040,22,1563
8040,23,1242
8041,3,7670
8041,19,8854
8042,8,2573
8043,50,8728
8043,46,3634
8043,15,1493
8043,6,8982
8044,31,5604
8044,41,8614
8045,28,7997
8045,4,1512
8045,32,6466
8045,48,8877
8046,9,3635
8047,42,3170
8047,23,5396
8047,24,9955
8047,41,1703
8048,39,5878
8048,26,9568
8048,5,967
8049,21,5655
8049,5,7229
8050,44,5473
8050,14,6040
8050,37,5127
8050,9,9436
8050,12,5054
8051,49,9558
8052,42,7053
8052,17,9957
8052,21,1327
8052,27,7291
8053,12,3925
8054,35,7840
8054,32,1266
8054,38,1480
8054,43,7815
8055,4,8538
8055,45,3250
8055,31,7236
8055,7,4078
8055,6,4452
8056,11,1439
8056,8,5324
8057,42,9555
8057,37,8507
8057,41,7454
8058,2,7343
8059,39,1721
8059,8,7414
8059,31,2939
8059,28,5283
8060,36,8687
8060,26,276
8060,29,2482
8061,25,2669
8061,17,733
8061,22,298
8062,45,8924
8063,44,4306
8063,38,35
8063,28,6460
8063,23,7980
8063,31,5903
8064,5,9870
8064,15,6273
8064,41,4626
8064,36,1067
8065,45,794
8065,48,9703
8065,49,79
8065,6,5038
8066,36,7444
8066,22,6471
8066,5,4898
8066,20,4034
8067,21,2544
8067,29,2219
8067,21,4471
8067,27,5656
8067,28,8020
8068,32,2658
8069,42,688
8069,30,597
8069,43,4884
8069,35,76
8070,20,8556
8070,2,8968
8070,13,9746
8070,45,9476
8071,30,1047
8071,15,8472
8071,38,9153
8071,24,5822
8071,26,3146
8072,35,2735
8073,35,6541
8074,10,9343
8074,36,5828
8074,36,2404
8074,24,9887
8075,30,8631
8075,15,7841
8075,27,3938
8075,17,6950
8075,21,1426
8076,38,1502
8076,24,295
8076,46,5406
8076,10,71
8077,4,5061
8077,34,6971
8077,4,6565
8077,14,229
8077,27,4486
8078,46,706
8078,47,7782
8078,16,6723
8079,18,7608
8079,3,1713
8079,39,1705
8079,15,111
8080,39,3554
8080,40,5854
8080,49,6263
8080,45,9629
8080,34,1658
8081,31,3072
8081,44,1995
8081,45,3915
8082,28,193
8082,38,6155
8082,41,7914
8083,2,8726
8084,7,9032
8084,33,3392
8085,38,8486
8085,45,7015
8086,28,8605
8087,49,2399
8087,33,1752
8087,22,5881
8087,26,5840
8088,12,8342
8088,18,8994
8088,2,8075
8088,19,9337
8089,10,8955
8090,7,5475
8090,10,9534
8090,19,8231
8090,12,8435
8091,20,1748
8091,29,4485
8091,32,5373
8092,44,2659
8092,33,5118
8092,49,8088
8092,15,6458
8092,17,7747
8093,41,3195
8093,16,9118
8093,18,5302
8093,43,2441
8093,44,5775
8094,8,2178
8094,4,8517
8094,4,9403
8094,6,4051
8094,46,6479
8095,18,4965
8095,2,8173
8096,49,6035
8096,13,5724
8097,16,4973
8097,18,9730
8097,21,5510
8097,41,8015
8098,47,7942
8099,44,5611
8100,4,9832
8100,28,7425
8100,10,4856
8100,41,7929
8100,25,8395
8101,47,1447
8101,38,8105
8101,30,5664
8102,19,2002
8102,42,6250
8102,2,6672
8103,46,7150
8103,40,6727
8103,38,8267
8104,21,158
8104,46,4461
8104,26,5248
8104,22,3193
8104,50,4732
8105,43,6353
8105,32,4010
8105,22,800
8106,17,2718
8106,35,1569
8106,43,3825
8106,26,6297
8106,20,2161
8107,25,412
8107,37,2841
8107,8,5265
8107,14,175
8108,24,9756
8108,32,7642
8108,17,952
8108,35,3648
8109,30,9554
8110,47,7123
8110,40,7720
8110,41,8023
8110,5,7555
8111,37,5423
8111,11,8457
8111,31,4833
8111,14,7733
8111,32,6603
8112,5,4061
8112,47,1581
8112,43,6407
8112,12,2288
8113,5,8151
8114,19,2821
8114,21,3724
8114,39,4340
8114,45,8333
8114,40,6224
8115,3,2326
8115,27,5296
8116,14,1332
8116,14,9479
8116,4,7748
8116,42,2700
8117,11,8272
8117,22,4977
8117,9,8006
8117,26,9065
8118,23,3898
8118,42,2754
8119,22,887
8119,39,3206
8119,47,1173
8120,7,422
8121,18,2156
8121,34,5619
8122,16,9534
8122,19,2307
8123,29,4537
8123,21,3647
8123,28,2495
8124,22,8081
8124,26,5768
8124,43,9205
8125,44,4759
8125,14,9680
8125,43,6478
8126,41,1005
8126,25,8107
8126,23,6466
8126,18,2940
8126,44,4479
8127,39,3816
8127,30,2310
8127,17,6865
8127,32,552
8127,22,8519
8128,36,8580
8128,36,7194
8128,4,7772
8128,40,9116
8128,33,6691
8129,22,4010
8129,7,5501
8130,38,8762
8130,4,9785
8131,28,6056
8132,37,5062
8132,33,1602
8132,31,9848
8132,26,3823
8132,9,314
8133,8,1400
8133,10,862
8134,37,7153
8134,13,7142
8134,17,5945
8134,44,9500
8134,48,8335
8135,42,4723
8135,31,5085
8135,9,1714
8135,35,1782
8136,21,5940
8136,27,1872
8137,16,727
8138,16,6180
8138,33,7881
8139,35,940
8139,11,3376
8139,30,2387
